Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000091264,Smim13,small integral membrane protein 13 [Source:MGI Symbol;Acc:MGI:2652854],0.826139242,0.037886403,0.153250971,down
ENSMUSG00000066072,Cyp4a10,"cytochrome P450, family 4, subfamily a, polypeptide 10 [Source:MGI Symbol;Acc:MGI:88611]",0.393083836,0.037914688,0.153296037,down
ENSMUSG00000076609,Igkc,immunoglobulin kappa constant [Source:MGI Symbol;Acc:MGI:96495],2.2518044,0.008517612,0.153381604,up
ENSMUSG00000027079,Clp1,"CLP1, cleavage and polyadenylation factor I subunit [Source:MGI Symbol;Acc:MGI:2138968]",1.378416478,0.008548239,0.153486762,up
ENSMUSG00000078816,Prkcg,"protein kinase C, gamma [Source:MGI Symbol;Acc:MGI:97597]",0.673144194,0.038054515,0.153757091,down
ENSMUSG00000043760,Pkhd1,polycystic kidney and hepatic disease 1 [Source:MGI Symbol;Acc:MGI:2155808],0.477095462,0.038118887,0.153843389,down
ENSMUSG00000060771,Tsga10,testis specific 10 [Source:MGI Symbol;Acc:MGI:2685063],0.832446017,0.038095775,0.153843389,down
ENSMUSG00000032265,Tent5a,terminal nucleotidyltransferase 5A [Source:MGI Symbol;Acc:MGI:2670964],1.44165264,0.008612063,0.153915166,up
ENSMUSG00000025217,Btrc,beta-transducin repeat containing protein [Source:MGI Symbol;Acc:MGI:1338871],0.835343118,0.038171814,0.153924199,down
ENSMUSG00000032839,Trpc1,"transient receptor potential cation channel, subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:109528]",0.686995545,0.038189367,0.153954114,down
ENSMUSG00000025163,Cd7,CD7 antigen [Source:MGI Symbol;Acc:MGI:88344],2.28287429,0.008701156,0.154016946,up
ENSMUSG00000028385,Snx30,sorting nexin family member 30 [Source:MGI Symbol;Acc:MGI:2443882],1.436317946,0.008669759,0.154016946,up
ENSMUSG00000036887,C1qa,"complement component 1, q subcomponent, alpha polypeptide [Source:MGI Symbol;Acc:MGI:88223]",3.057911278,0.008684215,0.154016946,up
ENSMUSG00000040139,9430038I01Rik,RIKEN cDNA 9430038I01 gene [Source:MGI Symbol;Acc:MGI:1924502],1.269335206,0.008662489,0.154016946,up
ENSMUSG00000050592,Fam78a,"family with sequence similarity 78, member A [Source:MGI Symbol;Acc:MGI:2443569]",1.993193638,0.008700277,0.154016946,up
ENSMUSG00000050957,Insl6,insulin-like 6 [Source:MGI Symbol;Acc:MGI:1351595],3.176244124,0.00862968,0.154016946,up
ENSMUSG00000059994,Fcrl1,Fc receptor-like 1 [Source:MGI Symbol;Acc:MGI:2442862],3.482846436,0.008647648,0.154016946,up
ENSMUSG00000074419,Pira13,paired-Ig-like receptor A13 [Source:MGI Symbol;Acc:MGI:3705216],4.886671092,0.008680416,0.154016946,up
ENSMUSG00000064345,mt-Nd2,mitochondrially encoded NADH dehydrogenase 2 [Source:MGI Symbol;Acc:MGI:102500],0.731975662,0.038274689,0.154193796,down
ENSMUSG00000026181,Ppm1f,protein phosphatase 1F (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:1918464],0.738962942,0.038301313,0.154222802,down
ENSMUSG00000045498,Pcdhb3,protocadherin beta 3 [Source:MGI Symbol;Acc:MGI:2136737],0.676571303,0.038316385,0.154222802,down
ENSMUSG00000048376,F2r,coagulation factor II (thrombin) receptor [Source:MGI Symbol;Acc:MGI:101802],0.779891128,0.038294348,0.154222802,down
ENSMUSG00000068036,Afdn,"afadin, adherens junction formation factor [Source:MGI Symbol;Acc:MGI:1314653]",0.76578123,0.038330305,0.154244113,down
ENSMUSG00000121112,-,novel transcript,0.533634613,0.038342563,0.154258728,down
ENSMUSG00000040883,Tmem205,transmembrane protein 205 [Source:MGI Symbol;Acc:MGI:3045495],0.728311077,0.038354792,0.154273222,down
ENSMUSG00000026510,Trp53bp2,transformation related protein 53 binding protein 2 [Source:MGI Symbol;Acc:MGI:2138319],0.735886264,0.03840163,0.154322774,down
ENSMUSG00000030849,Fgfr2,fibroblast growth factor receptor 2 [Source:MGI Symbol;Acc:MGI:95523],0.65338565,0.038432026,0.154410226,down
ENSMUSG00000023055,Calcoco1,calcium binding and coiled coil domain 1 [Source:MGI Symbol;Acc:MGI:1914738],0.707814115,0.03845098,0.154451678,down
ENSMUSG00000057522,Spop,speckle-type BTB/POZ protein [Source:MGI Symbol;Acc:MGI:1343085],0.83349289,0.038515128,0.154674608,down
ENSMUSG00000031189,Aff2,"AF4/FMR2 family, member 2 [Source:MGI Symbol;Acc:MGI:1202294]",0.647843415,0.03865963,0.155220064,down
ENSMUSG00000079523,Tmsb10,"thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]",1.772898425,0.008830324,0.155475447,up
ENSMUSG00000092021,Gbp11,guanylate binding protein 11 [Source:MGI Symbol;Acc:MGI:3646307],6.7783797,0.008828477,0.155475447,up
ENSMUSG00000063317,Usp31,ubiquitin specific peptidase 31 [Source:MGI Symbol;Acc:MGI:1923429],0.831550079,0.038777902,0.155555231,down
ENSMUSG00000037032,Apbb1,"amyloid beta (A4) precursor protein-binding, family B, member 1 [Source:MGI Symbol;Acc:MGI:107765]",0.704806396,0.038803299,0.1556222,down
ENSMUSG00000038637,Lrrc56,leucine rich repeat containing 56 [Source:MGI Symbol;Acc:MGI:1917802],0.767232882,0.038847969,0.15576642,down
ENSMUSG00000020072,Pbld2,phenazine biosynthesis-like protein domain containing 2 [Source:MGI Symbol;Acc:MGI:1914557],0.686390825,0.038868221,0.155812688,down
ENSMUSG00000029622,Arpc1b,"actin related protein 2/3 complex, subunit 1B [Source:MGI Symbol;Acc:MGI:1343142]",1.753420925,0.008870235,0.155847974,up
ENSMUSG00000031627,Irf2,interferon regulatory factor 2 [Source:MGI Symbol;Acc:MGI:96591],1.425661986,0.008867019,0.155847974,up
ENSMUSG00000024399,Ltb,lymphotoxin B [Source:MGI Symbol;Acc:MGI:104796],2.738610802,0.008913446,0.15586206,up
ENSMUSG00000030577,Cd22,CD22 antigen [Source:MGI Symbol;Acc:MGI:88322],3.574037529,0.008897894,0.15586206,up
ENSMUSG00000082976,Gm15056,predicted gene 15056 [Source:MGI Symbol;Acc:MGI:3705859],33.55188405,0.008910967,0.15586206,up
ENSMUSG00000026630,Batf3,"basic leucine zipper transcription factor, ATF-like 3 [Source:MGI Symbol;Acc:MGI:1925491]",3.122873393,0.008939197,0.155905975,up
ENSMUSG00000027843,Ptpn22,"protein tyrosine phosphatase, non-receptor type 22 (lymphoid) [Source:MGI Symbol;Acc:MGI:107170]",2.691246167,0.008932183,0.155905975,up
ENSMUSG00000056598,Drc3,dynein regulatory complex subunit 3 [Source:MGI Symbol;Acc:MGI:1921915],0.580534786,0.038903719,0.155920039,down
ENSMUSG00000072115,Ang,"angiogenin, ribonuclease, RNase A family, 5 [Source:MGI Symbol;Acc:MGI:88022]",0.671002908,0.039059359,0.156228699,down
ENSMUSG00000036019,Tmtc2,transmembrane and tetratricopeptide repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914057],0.668994041,0.039106531,0.1563824,down
ENSMUSG00000029072,Tas1r3,"taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]",0.617506737,0.039153414,0.156464918,down
ENSMUSG00000104554,Gm4610,predicted gene 4610 [Source:MGI Symbol;Acc:MGI:3782793],2.426824107,0.008994437,0.156540881,up
ENSMUSG00000049672,Zbtb14,zinc finger and BTB domain containing 14 [Source:MGI Symbol;Acc:MGI:1195345],0.787277897,0.039190043,0.156541333,down
ENSMUSG00000022957,Itsn1,intersectin 1 (SH3 domain protein 1A) [Source:MGI Symbol;Acc:MGI:1338069],0.853050603,0.039203322,0.156559405,down
ENSMUSG00000037490,Slc2a12,"solute carrier family 2 (facilitated glucose transporter), member 12 [Source:MGI Symbol;Acc:MGI:3052471]",0.705601346,0.039237182,0.156659639,down
ENSMUSG00000028362,Tnfsf8,"tumor necrosis factor (ligand) superfamily, member 8 [Source:MGI Symbol;Acc:MGI:88328]",2.629850262,0.009031237,0.156698066,up
ENSMUSG00000063903,Klk1,kallikrein 1 [Source:MGI Symbol;Acc:MGI:102850],12.11455113,0.00904118,0.156698066,up
ENSMUSG00000034574,Daam1,dishevelled associated activator of morphogenesis 1 [Source:MGI Symbol;Acc:MGI:1914596],0.761382541,0.039280794,0.156707257,down
ENSMUSG00000034845,Plvap,plasmalemma vesicle associated protein [Source:MGI Symbol;Acc:MGI:1890497],0.744761382,0.039287197,0.156707257,down
ENSMUSG00000019791,Hint3,histidine triad nucleotide binding protein 3 [Source:MGI Symbol;Acc:MGI:1914097],0.827482357,0.039311033,0.156720798,down
ENSMUSG00000034501,Pcnx4,pecanex homolog 4 [Source:MGI Symbol;Acc:MGI:1914958],0.829828198,0.039352758,0.156790782,down
ENSMUSG00000054626,Xlr,X-linked lymphocyte-regulated [Source:MGI Symbol;Acc:MGI:98976],0.774625309,0.039357704,0.156790782,down
ENSMUSG00000079215,Zfp664,zinc finger protein 664 [Source:MGI Symbol;Acc:MGI:2442505],0.772178679,0.039372555,0.156815011,down
ENSMUSG00000025265,Fgd1,"FYVE, RhoGEF and PH domain containing 1 [Source:MGI Symbol;Acc:MGI:104566]",0.799333063,0.03947904,0.156855707,down
ENSMUSG00000036295,Lrrn3,"leucine rich repeat protein 3, neuronal [Source:MGI Symbol;Acc:MGI:106036]",0.549241764,0.039478956,0.156855707,down
ENSMUSG00000037703,Lzts3,"leucine zipper, putative tumor suppressor family member 3 [Source:MGI Symbol;Acc:MGI:2656976]",0.700962424,0.039422663,0.156855707,down
ENSMUSG00000042348,Arl15,ADP-ribosylation factor-like 15 [Source:MGI Symbol;Acc:MGI:2442308],0.692637469,0.039451389,0.156855707,down
ENSMUSG00000052512,Nav2,neuron navigator 2 [Source:MGI Symbol;Acc:MGI:2183691],0.736968873,0.039505724,0.156855707,down
ENSMUSG00000055053,Nfic,nuclear factor I/C [Source:MGI Symbol;Acc:MGI:109591],0.833740916,0.039447313,0.156855707,down
ENSMUSG00000064105,Cnnm2,cyclin M2 [Source:MGI Symbol;Acc:MGI:2151054],0.761690326,0.039460332,0.156855707,down
ENSMUSG00000078956,Gm14221,predicted gene 14221 [Source:MGI Symbol;Acc:MGI:3650696],0.525608252,0.039513328,0.156855707,down
ENSMUSG00000005640,Insrr,insulin receptor-related receptor [Source:MGI Symbol;Acc:MGI:1346037],5.702480444,0.009109636,0.157068742,up
ENSMUSG00000028437,Ubap1,ubiquitin-associated protein 1 [Source:MGI Symbol;Acc:MGI:2149543],1.22898277,0.009119267,0.157068742,up
ENSMUSG00000037997,Parp11,"poly (ADP-ribose) polymerase family, member 11 [Source:MGI Symbol;Acc:MGI:2141505]",2.015515336,0.009095844,0.157068742,up
ENSMUSG00000055184,Fam72a,"family with sequence similarity 72, member A [Source:MGI Symbol;Acc:MGI:1919669]",1.843003642,0.00910951,0.157068742,up
ENSMUSG00000030469,Zfp719,zinc finger protein 719 [Source:MGI Symbol;Acc:MGI:2444708],0.848068613,0.039621718,0.157146659,down
ENSMUSG00000034563,Ccpg1,cell cycle progression 1 [Source:MGI Symbol;Acc:MGI:1196419],0.745153207,0.039675177,0.157319555,down
ENSMUSG00000051590,Map3k19,mitogen-activated protein kinase kinase kinase 19 [Source:MGI Symbol;Acc:MGI:1203481],0.589859422,0.039701483,0.157356725,down
ENSMUSG00000059187,Tafa1,TAFA chemokine like family member 1 [Source:MGI Symbol;Acc:MGI:2443695],0.622055793,0.039802058,0.157682343,down
ENSMUSG00000097462,9530026P05Rik,RIKEN cDNA 9530026P05 gene [Source:MGI Symbol;Acc:MGI:1924659],0.579060753,0.039846728,0.157789866,down
ENSMUSG00000005148,Klf5,Kruppel-like factor 5 [Source:MGI Symbol;Acc:MGI:1338056],0.745450192,0.03990629,0.157820674,down
ENSMUSG00000061802,Odad2,outer dynein arm docking complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922184],0.535900169,0.039907554,0.157820674,down
ENSMUSG00000024924,Vldlr,very low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:98935],0.680837226,0.040010446,0.1579319,down
ENSMUSG00000025907,Rb1cc1,RB1-inducible coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1341850],0.776480528,0.040014548,0.1579319,down
ENSMUSG00000026883,Dab2ip,disabled 2 interacting protein [Source:MGI Symbol;Acc:MGI:1916851],0.743423003,0.039997859,0.1579319,down
ENSMUSG00000039461,Tcta,T cell leukemia translocation altered gene [Source:MGI Symbol;Acc:MGI:1918829],0.787408496,0.039956826,0.1579319,down
ENSMUSG00000044433,Camsap3,"calmodulin regulated spectrin-associated protein family, member 3 [Source:MGI Symbol;Acc:MGI:1916947]",0.736922402,0.040005592,0.1579319,down
ENSMUSG00000008540,Mgst1,microsomal glutathione S-transferase 1 [Source:MGI Symbol;Acc:MGI:1913850],0.709629306,0.040075554,0.158082043,down
ENSMUSG00000027244,Atg13,autophagy related 13 [Source:MGI Symbol;Acc:MGI:1196429],0.864368848,0.040157626,0.158184338,down
ENSMUSG00000031749,St3gal2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:99427]",0.7800193,0.040154799,0.158184338,down
ENSMUSG00000045655,Fam216b,"family with sequence similarity 216, member B [Source:MGI Symbol;Acc:MGI:2145738]",0.569132748,0.040158636,0.158184338,down
ENSMUSG00000055493,Epm2a,"epilepsy, progressive myoclonic epilepsy, type 2 gene alpha [Source:MGI Symbol;Acc:MGI:1341085]",0.664989386,0.040137997,0.158184338,down
ENSMUSG00000025656,Arhgef9,CDC42 guanine nucleotide exchange factor (GEF) 9 [Source:MGI Symbol;Acc:MGI:2442233],0.73270233,0.040186597,0.158189944,down
ENSMUSG00000026578,Ccdc181,coiled-coil domain containing 181 [Source:MGI Symbol;Acc:MGI:1922145],0.713629232,0.040233094,0.158303282,down
ENSMUSG00000102037,Bcl2a1a,B cell leukemia/lymphoma 2 related protein A1a [Source:MGI Symbol;Acc:MGI:102687],2.335051188,0.009227928,0.158447723,up
ENSMUSG00000117890,Gm32441,"predicted gene, 32441 [Source:MGI Symbol;Acc:MGI:5591600]",0.496686231,0.040369123,0.158636164,down
ENSMUSG00000001870,Ltbp1,latent transforming growth factor beta binding protein 1 [Source:MGI Symbol;Acc:MGI:109151],0.766207754,0.040393368,0.158654645,down
ENSMUSG00000055691,Gja6,"gap junction protein, alpha 6 [Source:MGI Symbol;Acc:MGI:95717]",0.414435453,0.040413899,0.158665589,down
ENSMUSG00000090272,Mndal,myeloid nuclear differentiation antigen like [Source:MGI Symbol;Acc:MGI:3780953],2.125671249,0.009274295,0.158751858,up
ENSMUSG00000024858,Grk2,G protein-coupled receptor kinase 2 [Source:MGI Symbol;Acc:MGI:87940],1.633897769,0.009284512,0.15876324,up
ENSMUSG00000097339,Gm26671,"predicted gene, 26671 [Source:MGI Symbol;Acc:MGI:5477165]",0.608443474,0.040450023,0.158772557,down
ENSMUSG00000058427,Cxcl2,chemokine (C-X-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:1340094],3.595797803,0.009310805,0.158929106,up
ENSMUSG00000027314,Dll4,delta like canonical Notch ligand 4 [Source:MGI Symbol;Acc:MGI:1859388],0.64259333,0.040513865,0.158953366,down
ENSMUSG00000002633,Shh,sonic hedgehog [Source:MGI Symbol;Acc:MGI:98297],0.661760654,0.040560467,0.159101302,down
ENSMUSG00000024620,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97531]",0.726569954,0.04060016,0.159214159,down
ENSMUSG00000029095,Ablim2,actin-binding LIM protein 2 [Source:MGI Symbol;Acc:MGI:2385758],0.647843642,0.040625487,0.159216652,down
ENSMUSG00000035578,Iqcg,IQ motif containing G [Source:MGI Symbol;Acc:MGI:1916957],0.63709591,0.040680895,0.159398872,down
ENSMUSG00000074817,Papolb,poly (A) polymerase beta (testis specific) [Source:MGI Symbol;Acc:MGI:1932115],0.488767594,0.040748048,0.159557113,down
ENSMUSG00000109946,Brd3os,"bromodomain containing 3, opposite strand [Source:MGI Symbol;Acc:MGI:106557]",0.703784312,0.040798492,0.159684708,down
ENSMUSG00000022126,Acod1,aconitate decarboxylase 1 [Source:MGI Symbol;Acc:MGI:103206],13.84786548,0.009384737,0.159952447,up
ENSMUSG00000033285,Wdr3,WD repeat domain 3 [Source:MGI Symbol;Acc:MGI:2443143],1.32741245,0.009423366,0.159952447,up
ENSMUSG00000038213,Tapbpl,TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853],1.900152402,0.009417843,0.159952447,up
ENSMUSG00000045826,Ptprcap,"protein tyrosine phosphatase, receptor type, C polypeptide-associated protein [Source:MGI Symbol;Acc:MGI:97811]",2.680198563,0.009414647,0.159952447,up
ENSMUSG00000051682,Treml4,triggering receptor expressed on myeloid cells-like 4 [Source:MGI Symbol;Acc:MGI:1923239],1.813392098,0.009431045,0.159952447,up
ENSMUSG00000039055,Eme1,essential meiotic structure-specific endonuclease 1 [Source:MGI Symbol;Acc:MGI:3576783],3.683342782,0.009473748,0.160349448,up
ENSMUSG00000019732,Calr3,calreticulin 3 [Source:MGI Symbol;Acc:MGI:1920566],0.677548979,0.041009919,0.160366362,down
ENSMUSG00000060510,Zfp266,zinc finger protein 266 [Source:MGI Symbol;Acc:MGI:1924769],0.793268322,0.041059837,0.160415958,down
ENSMUSG00000103672,Gm37621,"predicted gene, 37621 [Source:MGI Symbol;Acc:MGI:5610849]",0.546801725,0.041066055,0.160415958,down
ENSMUSG00000051323,Pcdh19,protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563],0.764327044,0.0410866,0.160461165,down
ENSMUSG00000025666,Tmem47,transmembrane protein 47 [Source:MGI Symbol;Acc:MGI:2177570],0.641210919,0.041177717,0.160719922,down
ENSMUSG00000036309,Skp1,S-phase kinase-associated protein 1 [Source:MGI Symbol;Acc:MGI:103575],0.81201644,0.041245011,0.160810923,down
ENSMUSG00000116120,Eif2s3x-ps1,"eukaryotic translation initiation factor 2, subunit 3, pseudogene 1 [Source:MGI Symbol;Acc:MGI:1349404]",0.411357418,0.041248096,0.160810923,down
ENSMUSG00000085526,Gm16083,predicted gene 16083 [Source:MGI Symbol;Acc:MGI:3802163],0.398493915,0.041298941,0.160903912,down
ENSMUSG00000063234,Gpr84,G protein-coupled receptor 84 [Source:MGI Symbol;Acc:MGI:1934129],15.14149656,0.009537753,0.160941102,up
ENSMUSG00000074677,Sirpb1c,signal-regulatory protein beta 1C [Source:MGI Symbol;Acc:MGI:3807521],3.836051317,0.009537192,0.160941102,up
ENSMUSG00000037016,Frem2,Fras1 related extracellular matrix protein 2 [Source:MGI Symbol;Acc:MGI:2444465],0.592798822,0.041350585,0.160999896,down
ENSMUSG00000028701,Lurap1,leucine rich adaptor protein 1 [Source:MGI Symbol;Acc:MGI:1915325],0.657782251,0.041372362,0.16101457,down
ENSMUSG00000030522,Mtmr10,myotubularin related protein 10 [Source:MGI Symbol;Acc:MGI:2142292],0.746896935,0.041364433,0.16101457,down
ENSMUSG00000056973,Ces1d,carboxylesterase 1D [Source:MGI Symbol;Acc:MGI:2148202],0.608494581,0.041425306,0.161150477,down
ENSMUSG00000020590,Snx13,sorting nexin 13 [Source:MGI Symbol;Acc:MGI:2661416],0.784972316,0.041532862,0.161266799,down
ENSMUSG00000027329,Spef1,sperm flagellar 1 [Source:MGI Symbol;Acc:MGI:3513546],0.673662608,0.041528699,0.161266799,down
ENSMUSG00000033237,Arid2,"AT rich interactive domain 2 (ARID, RFX-like) [Source:MGI Symbol;Acc:MGI:1924294]",0.835478822,0.041508655,0.161266799,down
ENSMUSG00000120308,-,"novel transcript, antisense to Stub1",0.738819892,0.041505197,0.161266799,down
ENSMUSG00000027624,Epb41l1,erythrocyte membrane protein band 4.1 like 1 [Source:MGI Symbol;Acc:MGI:103010],0.793678529,0.041557895,0.161275301,down
ENSMUSG00000022960,Donson,downstream neighbor of SON [Source:MGI Symbol;Acc:MGI:1890621],1.672850123,0.00956796,0.161287081,up
ENSMUSG00000101320,Gm28529,predicted gene 28529 [Source:MGI Symbol;Acc:MGI:5579235],0.652308507,0.041585252,0.161316498,down
ENSMUSG00000018849,Wwc1,"WW, C2 and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:2388637]",0.709550556,0.041673914,0.1615611,down
ENSMUSG00000019838,Slc16a10,"solute carrier family 16 (monocarboxylic acid transporters), member 10 [Source:MGI Symbol;Acc:MGI:1919722]",1.398205001,0.009629662,0.16172828,up
ENSMUSG00000019843,Fyn,Fyn proto-oncogene [Source:MGI Symbol;Acc:MGI:95602],1.392292802,0.009650321,0.16172828,up
ENSMUSG00000028217,Cdh17,cadherin 17 [Source:MGI Symbol;Acc:MGI:1095414],4.290208074,0.009640815,0.16172828,up
ENSMUSG00000073421,H2-Ab1,"histocompatibility 2, class II antigen A, beta 1 [Source:MGI Symbol;Acc:MGI:103070]",2.151419253,0.009620476,0.16172828,up
ENSMUSG00000009900,Wnt3a,"wingless-type MMTV integration site family, member 3A [Source:MGI Symbol;Acc:MGI:98956]",0.693902934,0.041802132,0.161743443,down
ENSMUSG00000023022,Lima1,LIM domain and actin binding 1 [Source:MGI Symbol;Acc:MGI:1920992],0.836536801,0.041803847,0.161743443,down
ENSMUSG00000030731,Syt3,synaptotagmin III [Source:MGI Symbol;Acc:MGI:99665],0.595502519,0.041738143,0.161743443,down
ENSMUSG00000048307,Ankrd46,ankyrin repeat domain 46 [Source:MGI Symbol;Acc:MGI:1916089],0.849714853,0.041802397,0.161743443,down
ENSMUSG00000111128,Gm49338,"predicted gene, 49338 [Source:MGI Symbol;Acc:MGI:6121528]",0.791478344,0.041792583,0.161743443,down
ENSMUSG00000028649,Macf1,microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559],0.721180649,0.041833142,0.161821778,down
ENSMUSG00000032387,Rbpms2,RNA binding protein with multiple splicing 2 [Source:MGI Symbol;Acc:MGI:1919223],0.74003507,0.041856272,0.161876235,down
ENSMUSG00000040855,Reps2,RALBP1 associated Eps domain containing protein 2 [Source:MGI Symbol;Acc:MGI:2663511],0.611231586,0.041918104,0.162010258,down
ENSMUSG00000042895,Abra,actin-binding Rho activating protein [Source:MGI Symbol;Acc:MGI:2444891],0.59960096,0.041937884,0.16205168,down
ENSMUSG00000024431,Nr3c1,"nuclear receptor subfamily 3, group C, member 1 [Source:MGI Symbol;Acc:MGI:95824]",0.805231563,0.04197617,0.162129557,down
ENSMUSG00000047671,Dynlt4,dynein light chain Tctex-type 4 [Source:MGI Symbol;Acc:MGI:3045358],0.522580928,0.041970608,0.162129557,down
ENSMUSG00000024338,Psmb8,"proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) [Source:MGI Symbol;Acc:MGI:1346527]",2.447181797,0.009695847,0.162290714,up
ENSMUSG00000042453,Reln,reelin [Source:MGI Symbol;Acc:MGI:103022],0.553214482,0.042112337,0.162455202,down
